time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.1800000000000024,-2.1003662536512384,0.4474656835191882,20.494758584527816,0.0814028092365291,0.2256725987336603,0.0,-2.3257953395587716,0.9135928608397548,5.296310111994961,0.025029373195962212,0.1863817532636729,0.0,434.24444992414516,432.9448337473708,433.38121387127956,435.66489008834213
3.2400000000000024,-2.243760644391219,0.5036095789185061,20.811212221857602,0.08371092330802199,0.23693817178784649,0.0,-2.4549517339961304,0.9580040421484486,5.251896246247304,0.05688542021519598,0.1903778538745892,0.0,426.47474516254715,426.8518306311156,426.2311478759965,428.94625145454523
3.3000000000000025,-2.3950309055610957,0.562432898665268,21.124684852323302,0.08715215647616503,0.24884714749242942,0.0,-2.588354459366591,1.003018381130633,5.1969417068424475,0.05827435266508052,0.2110937702428932,0.0,422.7734829706209,424.59510664417144,424.5822614588898,424.7038617901871
3.3600000000000025,-2.5545566145466845,0.6240235134478048,21.434998115254192,0.09043779375456928,0.2618504262812813,0.0,-2.7302221134270446,1.0502376175206172,5.14649047768791,0.04660058156437395,0.22608518009854334,0.0,425.59261470566673,426.9223384349396,426.93690212570687,425.9416320239815
3.4200000000000026,-2.722795102426046,0.6884848888549645,21.742147948838642,0.09350066774161725,0.2758320093243629,0.0,-2.8788473892284525,1.0986652329151818,5.0914540823383865,0.05871635697639915,0.24416186362455092,0.0,424.8698966152026,426.47338861077253,425.065120301667,426.10411321897504
3.4800000000000026,-2.8996727068705908,0.755725900605281,22.044136227377663,0.09690997650385658,0.29064879184435277,0.0,-3.018214209724975,1.142926356666337,4.97470874918541,0.0527363897479216,0.2519932665339749,0.0,404.19250213354144,404.96534009300035,405.3631204541308,404.82781580721246
3.5400000000000027,-3.085464981056756,0.8257685450354124,22.34014415429789,0.10005986333195338,0.3060073885249954,0.0,-3.1760626433647414,1.1920196142467276,4.891849281527621,0.05201743587223924,0.2629304615226147,0.0,416.5889788089343,417.6147275656397,417.57492733866485,417.51417821759924
3.6000000000000028,-3.283374498796273,0.8995520154807464,22.63858427591968,0.10423774214283021,0.3213735547687975,0.0,-3.422311648923087,1.267650656699865,5.054261353371281,0.09171432868445904,0.23679138016968465,0.0,497.79964990200864,495.94050210881795,496.8659968819329,499.7710035448965
3.660000000000003,-3.495053556977761,0.9775361003796329,22.942615882192246,0.10972708170971579,0.3365695951350718,0.0,-3.6348595449562695,1.332190132471554,5.078961978168824,0.09103479960420495,0.2743871560866783,0.0,457.0503176368255,460.09764515645696,458.85756841078376,458.8103553211684
3.720000000000003,-3.7195636883489334,1.0594105324495822,23.247391241964763,0.11496724394681124,0.352934006131127,0.0,-3.8501136911383904,1.3972903170142768,5.079060403899023,0.07867006489213159,0.2692328866900271,0.0,453.26975615294276,452.9288611922554,454.0354158200699,453.04821242858185
3.780000000000003,-3.9575571216659693,1.1453482653350413,23.55275988367995,0.11945822739071499,0.3688722633670638,0.0,-4.084258712867016,1.4675506269810903,5.098546721402065,0.06584272052570549,0.2572732538255386,0.0,462.54402024205484,461.6690544782433,463.0014164207378,461.99501468028666
3.840000000000003,-4.208081473836611,1.235003205642053,23.854526698947282,0.12362016689698319,0.38411863646753197,0.0,-4.267714276254854,1.5211607804804115,4.959980157781258,0.07561266440749342,0.2468885252208713,0.0,411.59380502267624,410.74395057117965,409.2575944431441,410.1305577806511
3.900000000000003,-4.469800574526925,1.3279063600688032,24.147793078073253,0.12817918780827142,0.3989911355002915,0.0,-4.457381661428035,1.5758477627877647,4.815177446941204,0.07671515437038941,0.24977441227371777,0.0,409.583967126696,409.9078390900384,408.36925797536577,408.4727207181111
3.960000000000003,-4.745640681305249,1.4248986247225526,24.43815122199822,0.13264966217133,0.4146459497315007,0.0,-4.738415492958737,1.6574126150976862,4.861668865381677,0.06968409364181727,0.27698266237439906,0.0,475.2250738796976,477.3689001581512,477.16844425028336,476.6352005711538
4.020000000000002,-5.038094316621575,1.526672684669691,24.729854118599107,0.13741331930988032,0.43216317939140936,0.0,-5.01126996208331,1.7352125177792224,4.860119565364506,0.09391301465706964,0.3117598489165776,0.0,463.7211743013141,466.52599055329534,463.5423989728638,465.44748112425833
4.080000000000001,-5.346163076330352,1.6328515792243525,25.018963114724276,0.14287176837593663,0.45186871088355485,0.0,-5.259025888945208,1.8043035606464326,4.775557831345558,0.08433679998162201,0.34969414120446685,0.0,437.9685471286315,441.2219436770576,440.996288774717,440.211358078427
4.14,-5.670545592968412,1.7435569053917426,25.3050914613242,0.14771132862063663,0.4728199757532723,0.0,-5.555135333054895,1.8859839811255306,4.760035745636707,0.07205180925741074,0.34815839899192647,0.0,467.2837933646417,467.28300876747636,468.0095614723214,467.05701762363105
4.199999999999998,-6.013040409027443,1.8591974029385494,25.59000153030744,0.15199130315851228,0.4939379985174579,0.0,-5.8627049742198585,1.9687202518849647,4.734867446647456,0.06985570802301443,0.3586464009404835,0.0,467.9133169100555,468.84961209736315,469.3412248471985,469.174317384856
4.259999999999997,-6.37389636365492,1.9797012292488696,25.87230901498866,0.15598594709609248,0.5156276043057293,0.0,-6.167146718220357,2.0480574988464775,4.673374796197347,0.05905161220082307,0.3666385172374267,0.0,460.5391873028722,461.3005327083769,461.89214175284826,461.0421623263135
4.319999999999996,-6.75176364121677,2.104541653887804,26.14789081100028,0.15960080551255107,0.5380679423711268,0.0,-6.429758799459542,2.113267765147253,4.511326372494026,0.06253740271123467,0.38567789979764294,0.0,428.47303396175533,430.2380413400002,428.81013379057305,429.10894315943557
4.379999999999995,-7.148718139350024,2.2340995615811594,26.418480810818295,0.1629763729312712,0.561026537979588,0.0,-6.8032696820930685,2.2051315828501394,4.505410191951952,0.03915251864220294,0.3757793375637065,0.0,489.47394252836926,488.87333437338384,490.3972813361814,488.658453514039
4.439999999999993,-7.56446099073286,2.3681293024245167,26.68212186391321,0.16525697850015497,0.5837468056647257,0.0,-7.056101720002111,2.2624166787056335,4.281480070562347,0.03562195649730533,0.38388887105218333,0.0,414.76071182293464,415.6317118294332,415.18626663803894,414.8770877787592
4.499999999999992,-7.999296347015698,2.506478092388526,26.937512348497837,0.16745018631257835,0.6064715483407968,0.0,-7.439422287015892,2.3488481067451112,4.228640104206027,0.03835386953404843,0.36576022886666226,0.0,484.0356543670661,482.8043031965372,483.8489483389573,484.0551235721571
4.559999999999991,-8.455261532289272,2.649447299987944,27.186242041550578,0.1699249296432983,0.6282030337916531,0.0,-7.7604278820455805,2.4165542531463555,4.060376837891886,0.04647794290229033,0.3539079618706864,0.0,448.7720032729027,447.942544809219,446.6593136441991,447.3224740441829
4.6199999999999894,-8.929796693233628,2.7962262384152665,27.42327922629253,0.17214414398731037,0.6497436463964963,0.0,-8.058415258862874,2.475885680298329,3.8392251114243723,3.955977040373884e-05,0.3676195363115765,0.0,431.7875747505044,433.07944533918163,432.9976882414759,429.07229008863806
4.679999999999988,-9.422701833556392,2.946577262570962,27.64708149741143,0.1722450175224184,0.6719862830441503,0.0,-8.372705444459227,2.535427434863791,3.619011640360973,0.004777715340796716,0.376253084859254,0.0,436.45887120599457,437.3234101206547,436.5879971919607,436.9832574241519
4.739999999999987,-9.933892636905266,3.1002598461053212,27.856357896026832,0.17314546935901287,0.6946128814417003,0.0,-8.667949598282338,2.586998588560266,3.355225457296104,0.030116304609813932,0.3787656491368893,0.0,423.84341352696293,424.21392601580254,422.2409993274237,424.4221237246341
4.799999999999986,-10.465752274839282,3.2575418794524165,28.052708142322487,0.1749467129991551,0.7169728864439433,0.0,-9.061253925718484,2.655277123147462,3.186925952567502,0.02982891773723279,0.35631794558698854,0.0,468.6755633769793,467.0621595421175,469.4164140073407,469.3943358099129
4.859999999999984,-11.019172684927774,3.4184029263654305,28.235989371126035,0.1767473102638304,0.7383724862253143,0.0,-9.386789820675107,2.706416403840788,2.9204610482376765,0.03036952865496783,0.3573334089468823,0.0,434.82863237079533,435.04787490874145,435.42150035526913,435.4670459685365
4.919999999999983,-11.592117034929794,3.5822338348976714,28.40272038944476,0.17832164213533375,0.7593336233704617,0.0,-9.711990475582034,2.7542529170183303,2.635237589611202,0.016338179236449913,0.3244385758817719,0.0,434.12534506070875,431.48267236568074,433.6001696255565,432.4194633410272
4.979999999999982,-12.182893703589643,3.748524231385262,28.550081113804183,0.17887365946329936,0.7783344714041762,0.0,-9.9814169543225,2.788467757699379,2.2754936838528974,-0.011563333746746373,0.2929698862269489,0.0,404.6119148183226,401.8797526483005,405.6085005226302,403.0937499358736
5.0399999999999805,-12.793671390000005,3.9174603386563156,28.679230549449848,0.17825892728547732,0.796133242949681,0.0,-10.378015357570948,2.8421442432106248,2.026927264595469,-0.007732244864586648,0.30312255948505684,0.0,459.3822893692704,460.27301391227235,460.096577036972,460.4000367771365
